Date,File,License,Author - Real Name(other name);Real Name(other name);etc,Notes,Needs Update,MD5
2007/05/16,data/core/sounds/horse-canter.wav,GNU GPL v2+,unknown,,,ce522a44a0daac900005f12da88a4731
2007/05/16,data/core/sounds/horse-die.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,bdbd61086c80152422e10e40368c1c4e
2007/05/16,data/core/sounds/horse-elf-canter.wav,GNU GPL v2+,J.W. Bjerk(Eleazar),,,ab9a93f3037c24156ac15c10c59c9b73
2007/05/16,data/core/sounds/horse-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,f66e4942d241319b60c6c92c95809e9c
2007/05/16,data/core/sounds/horse-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,4e1647e6654e2be63d91f063fb814ae3
2007/05/16,data/core/sounds/horse-hit-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,1139da8d83b80da0e54c4a48e002e42f
2007/05/16,data/core/sounds/human-die-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,45837c69e62e1fee732bd5e4485acacf
2007/05/16,data/core/sounds/human-die-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,d70f056b0830ad688755ad8e7d5d23fe
2007/05/16,data/core/sounds/human-die-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,9be2bcc7f92962a1102764139839a7c7
2007/05/16,data/core/sounds/human-female-die-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,a036e43cf7cbc71701e94c32e2772728
2007/05/16,data/core/sounds/human-female-die-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,f558459b4909c732eb3f19c6dd918b29
2007/05/16,data/core/sounds/human-female-die-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,09e543b8a4c4c80fb6265f479d2d286d
2007/05/16,data/core/sounds/human-female-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,3ea32fc11299282a355b81a0ced3f710
2007/05/16,data/core/sounds/human-female-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,ea68ec27f1b2a10ec6a3f6b4d6d56a6b
2007/05/16,data/core/sounds/human-female-hit-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,7ba8c707312851a1389737a47bc2c558
2007/05/16,data/core/sounds/human-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,51a45a5c12683c39fed3d2625944de52
2007/05/16,data/core/sounds/human-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,3b1c3bbee218c7c9ea193c5fe7a74422
2007/05/16,data/core/sounds/human-hit-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,ee1856970784cc7f3f04111bf4db2131
2007/05/16,data/core/sounds/human-hit-4.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,d8253d9aae660a2337f6cdf0037a4195
2007/05/16,data/core/sounds/human-hit-5.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,473a613ec8ff782d990eaa2edcb20ed3
2007/05/16,data/core/sounds/human-old-die-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,686f1d48a397bc07faf9f6eca5e4f5e3
2007/05/16,data/core/sounds/human-old-die-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,6cf98db2f18abf24b376cc6f18f37698
2007/05/16,data/core/sounds/human-old-die-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,59ea07d73a1ebddfb8ab8ebf51564e23
2007/05/16,data/core/sounds/human-old-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,ca5673dc4570452fac8d4c209045c684
2007/05/16,data/core/sounds/human-old-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,53e4b2ab631a6a096a8d486e960465a1
2007/05/16,data/core/sounds/human-old-hit-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,2f31c19715ec2f3432337c6092aad28f
2007/05/16,data/core/sounds/human-old-hit-4.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,11f2f4be82b39f11ecba900320b3fc7d
2015/10/18,data/core/sounds/ink-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,c4b1978c6ff817be5b473381177522c8
2015/10/18,data/core/sounds/ink.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,f787fbcda0119a97bdb5edfc2a157ae4
2013/10/20,data/core/sounds/knife.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,3d0ec7f7b7ba4f25e02dbfe8b61e4204
2007/05/16,data/core/sounds/lich-die.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,fb2a24e46daa0b66a6385cdd24c70a8e
2007/05/16,data/core/sounds/lich-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,fd556870364ff3ae629fbb6454a61d08
2007/05/16,data/core/sounds/lich-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,7b376ec86758247c23db0371a9d2ea0a
2007/05/16,data/core/sounds/lightning-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,29725459423ece709028cf3111ecb9b9
2007/05/16,data/core/sounds/lightning.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,fd56c731700efc94b2cbb643e99bf4ba
2015/10/06,data/core/sounds/mace-miss.ogg,GNU GPL v2+,Leonardo Magno Sampaio(leorock116),,,6ba26e1add8d0305aef5527af05c08f7
2015/10/06,data/core/sounds/mace.ogg,GNU GPL v2+,Leonardo Magno Sampaio(leorock116),,,018cbec2efcbe2e7cae800ef866590a3
2007/05/16,data/core/sounds/mace.wav,GNU GPL v2+,Leonardo Magno Sampaio(leorock116),,,7a89fdcd4bf60bd30173e74eda9c3a5a
2007/05/16,data/core/sounds/magic-dark-big-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,9ca99d6d82c0b4fb3a88a7835f85acad
2007/05/16,data/core/sounds/magic-dark-big.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,816da05273279d94b8786f864c855cef
2007/05/16,data/core/sounds/magic-dark-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,de724af1c7a5180222ada1c4fc9a96ba
2007/05/16,data/core/sounds/magic-dark.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,3458e8aee3c634668b8fce4779112ee8
2007/05/16,data/core/sounds/magic-faeriefire-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,0b42724d1d7f9165a0116e6e207d381d
2007/05/16,data/core/sounds/magic-faeriefire.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,bfbfa8a3941bcb2914843321dc34aa9b
2007/05/16,data/core/sounds/magic-holy-1.ogg,GNU GPL v2+,Richard Kettering(Jetrel),,,c94fb822bcbffa9b88b2d1906970774a
2007/05/16,data/core/sounds/magic-holy-2.ogg,GNU GPL v2+,Richard Kettering(Jetrel),,,cd329a0c0a2ec136ff63ee89291823d4
2007/05/16,data/core/sounds/magic-holy-3.ogg,GNU GPL v2+,Richard Kettering(Jetrel),,,00af7fc3ea4fcf23e5bba400976b243e
2007/05/16,data/core/sounds/magic-holy-4.ogg,GNU GPL v2+,Richard Kettering(Jetrel),,,0455774a636e27b56a8a2ad70e5033c3
2007/05/16,data/core/sounds/magic-holy-miss-1.ogg,GNU GPL v2+,Richard Kettering(Jetrel),,,1eda7a1f39803a5c64d478207ebc22ad
2007/05/16,data/core/sounds/magic-holy-miss-2.ogg,GNU GPL v2+,Richard Kettering(Jetrel);Lari Nieminen(zookeeper),,,c467ad1bf80dc9356a4d8f999742da94
2007/05/16,data/core/sounds/magic-holy-miss-3.ogg,GNU GPL v2+,Richard Kettering(Jetrel),,,97cdbd6ecd56f4ef2b3cb55c2f3235a0
2007/05/16,data/core/sounds/magic-holy-miss-4.ogg,GNU GPL v2+,Richard Kettering(Jetrel),,,41a6b2e321ac84e845e8a078ef1477cb
2007/05/16,data/core/sounds/magic-missile-1-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,64970217459c3c1aa270ad7160cb5149
2007/05/16,data/core/sounds/magic-missile-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,c9a5d62552d0ce63a0a069d885d601c0
2007/05/16,data/core/sounds/magic-missile-2-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,4d00008bd7f82f028320f8c7117df34f
2007/05/16,data/core/sounds/magic-missile-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,56fa7280ebb80e7154d2b2125028ad87
2007/05/16,data/core/sounds/magic-missile-3-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,e823a8453c90f41ec74a3b031f71a2a9
2007/05/16,data/core/sounds/magic-missile-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,c15d42543225640875021db790e1ecd0
2007/05/16,data/core/sounds/magic-thorns-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,a0aa83339d6828a242e7af0cb8ccd435
2007/05/16,data/core/sounds/magic-thorns-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,ef7e759ba09aeea9cf318bff05e8d251
2007/05/16,data/core/sounds/magic-thorns-miss-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,6ac98cfe6d69bed7ce792953309eed76
2007/05/16,data/core/sounds/magic-thorns-miss-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,e9fe481bdf115f792390401080ce9594
2007/05/16,data/core/sounds/magicmissile.wav,GNU GPL v2+,unknown,,,e89e23ee733a5b35f871e7587b0f156e
2011/05/08,data/core/sounds/melee-fire.ogg,GNU GPL v2+,unknown,,,3fcf81db280ca9aa011db7fb615ac743
2007/05/16,data/core/sounds/mermaid-die.ogg,GNU GPL v2+,J.W. Bjerk(Eleazar),,,bd89aad339c0c023b2df222d9c159905
2007/05/16,data/core/sounds/mermaid-hit.ogg,GNU GPL v2+,J.W. Bjerk(Eleazar),,,4ebd530c5813ce0e1ad0422fb678936f
2007/05/16,data/core/sounds/mermen-die.ogg,GNU GPL v2+,J.W. Bjerk(Eleazar),,,99409a83d1bb307a56475eca45ce2103
2007/05/16,data/core/sounds/mermen-hit.wav,GNU GPL v2+,unknown,,,dcf0cd66a40bf015be1e26dbdb8ac07b
2007/05/16,data/core/sounds/miss-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,78d0e324dc476a72c3808b6cc2ae9aa6
2007/05/16,data/core/sounds/miss-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,e54b0ef5541d51a1fc370dc12c538e79
2007/05/16,data/core/sounds/miss-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,022428a79c7e51763455b54fecfc2cc0
2016/08/17,data/core/sounds/mud-fist-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,a11fbb64daff1552c620a6fce1011fae
2016/08/17,data/core/sounds/mud-fist.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,87cfb7d292de0b064fb1bdb6617f0489
2015/10/18,data/core/sounds/mud-glob-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,b170a8c0d7ee8e6e41c2b32c4d9685ec
2015/10/18,data/core/sounds/mud-glob.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,94c840d7eded4294e14574141598c88c
2007/05/16,data/core/sounds/naga-die.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,ae2a76c879476848e561dd07f4b673f9
2007/05/16,data/core/sounds/naga-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,4218a7fc3125424e14ecba75102b2caa
2007/05/16,data/core/sounds/naga-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,566f0d9c862869239131f4ff73832ebc
2007/05/16,data/core/sounds/naga-hit-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,5a7b974f232b9f7cc9f2c124c2115a6d
2007/05/16,data/core/sounds/net.wav,GNU GPL v2+,unknown,,,f6595ca4b1e64e5786c2c2c7ff063d6c
2007/12/07,data/core/sounds/ogre-die-1.ogg,GNU GPL v2+,Corey Woodworth(woodwizzle),,,a72165ae16c21ecbb453f94292e68309
2007/12/07,data/core/sounds/ogre-die-2.ogg,GNU GPL v2+,Corey Woodworth(woodwizzle),,,2a22dff2bd8d59351c532d4a3fe29989
2007/12/07,data/core/sounds/ogre-die-3.ogg,GNU GPL v2+,Corey Woodworth(woodwizzle),,,125be293bc6518561ac3fb3ca2b8948e
2007/12/07,data/core/sounds/ogre-hit-1.ogg,GNU GPL v2+,Corey Woodworth(woodwizzle),,,d678687bcf13c8fd3f8fe3974eba2b2c
2007/12/07,data/core/sounds/ogre-hit-2.ogg,GNU GPL v2+,Corey Woodworth(woodwizzle),,,f14951d12b1a9c0acdcdcfc7fff0e813
2007/12/07,data/core/sounds/ogre-hit-3.ogg,GNU GPL v2+,Corey Woodworth(woodwizzle),,,6912b6ae23a5d72579d1778b2c0ce125
2007/12/07,data/core/sounds/ogre-hit-4.ogg,GNU GPL v2+,Corey Woodworth(woodwizzle),,,6fb6c95271591de51024ef259ae40777
2007/05/16,data/core/sounds/open-chest.wav,GNU GPL v2+,Egoboo,,,53f8cd6e7e925c1a8b0fac429585d884
2007/05/16,data/core/sounds/orc-die-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,d1812c6fef74fa98736274ae52cd19c6
2007/05/16,data/core/sounds/orc-die-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,8c8e8cf58e68a535d3dc9fed7f2e3ece
2007/05/16,data/core/sounds/orc-die-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,62acfd12d3b9a794c6a85c9b7fe33e99
2007/05/16,data/core/sounds/orc-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,d27aa1f44627bab4432ae06b5a5c7b85
2007/05/16,data/core/sounds/orc-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,856adc85707367db6eaaa8a201645464
2007/05/16,data/core/sounds/orc-hit-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,807cc7755e9fba0c43fe91bf8408d31c
2007/05/16,data/core/sounds/orc-hit-4.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,35abf93545693fe97a4127fd492ed0cd
2007/05/16,data/core/sounds/orc-small-die-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,7c6f0802de41cc5f3772223966b4b1af
2007/05/16,data/core/sounds/orc-small-die-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,cb001e41195073f3ada044b8fd4814fb
2007/05/16,data/core/sounds/orc-small-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,51b64d635fa05ddc515c7d5edbaa1e54
2007/05/16,data/core/sounds/orc-small-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,c37b3b26d65fc7b0521e7c3c51b0617c
2007/05/16,data/core/sounds/orc-small-hit-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,bba6d39306df27736354c88f2abdaa36
2007/05/16,data/core/sounds/orc-small-hit-4.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,8b454deb6a3a3526107e22d606707c69
2009/04/12,data/core/sounds/petrified.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,2d47bf2402222b4e241f5a0598bb7a44
2007/05/16,data/core/sounds/pincers.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,37c4a11d630502079059096b96bb69fe
2007/05/16,data/core/sounds/poison.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,80fd9f2f74b9a0577045372d4b8bc63b
2009/04/01,data/core/sounds/potion.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,377d010ff32f1cc0e517bcede594530c
2007/05/16,data/core/sounds/rumble.ogg,GNU GPL v2+,Scott Klempner,,,a6d195a40d56b39cd8ba84610dffc7e2
2007/11/07,data/core/sounds/skeleton-big-die.ogg,GNU GPL v2+,(chessmaty),,,5484d6d666ece06e6f63a0519df999cb
2007/11/07,data/core/sounds/skeleton-big-hit-1.ogg,GNU GPL v2+,(chessmaty),,,96a44cc56e045414603aabca10329634
2007/11/07,data/core/sounds/skeleton-big-hit-2.ogg,GNU GPL v2+,(chessmaty),,,180ca8d686008f1323985f7072398901
2007/11/07,data/core/sounds/skeleton-big-hit-3.ogg,GNU GPL v2+,(chessmaty),,,06d3babe2356f8e20d4cf471abcf4369
2007/11/07,data/core/sounds/skeleton-die-1.ogg,GNU GPL v2+,(chessmaty),,,9ec5eccb4e150f906cdb830e15596409
2007/11/07,data/core/sounds/skeleton-die-2.ogg,GNU GPL v2+,(chessmaty),,,7260a2337a7e89f284fe2caead8d1b8c
2007/11/07,data/core/sounds/skeleton-hit-1.ogg,GNU GPL v2+,(chessmaty),,,9eabea8ceb017412695c562ae20a1712
2007/11/07,data/core/sounds/skeleton-hit-2.ogg,GNU GPL v2+,(chessmaty),,,9fe2a202c24127dd483f55eac3a7e9b6
2007/11/07,data/core/sounds/skeleton-hit-3.ogg,GNU GPL v2+,(chessmaty),,,1bdfcffda38bd7f5047a2fbce1cb3a4d
2007/05/16,data/core/sounds/sling-big-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,068a5962347b3045651b98ee9a57d197
2007/05/16,data/core/sounds/sling-big.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,fa2bd4fdf7390beb01a964e031439191
2007/05/16,data/core/sounds/sling-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,58c5a4407e7476fcfe69606eb5b3fa2d
2007/05/16,data/core/sounds/sling.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,230745353b1b2e577204e5e6d79396ca
2007/05/16,data/core/sounds/slowed.wav,GNU GPL v2+,Lari Nieminen(zookeeper),,,e25a57c1f42d4cf8e72fc7a45a41f3d0
2007/05/16,data/core/sounds/spear-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,39922875e0f07705674dc32c10026321
2007/05/16,data/core/sounds/spear.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,dcc9e191b0ef6bb4ff8bad8f2e68fa34
2007/05/16,data/core/sounds/spear.wav,GNU GPL v2+,unknown,,,1e972454391b6853b442db92f9d86da6
2007/05/16,data/core/sounds/squishy-hit.wav,GNU GPL v2+,J.W. Bjerk(Eleazar);Lari Nieminen(zookeeper),,,6c21035a64ff0d598c94e6bcbeaaa2a6
2007/05/16,data/core/sounds/squishy-miss.wav,GNU GPL v2+,J.W. Bjerk(Eleazar);Lari Nieminen(zookeeper),,,fd076481179e7df0660260e4a02a0dcb
2007/05/16,data/core/sounds/squishy-strike.wav,GNU GPL v2+,J.W. Bjerk(Eleazar);Lari Nieminen(zookeeper),,,b8b7e2700c355d307a95a5f94bb216e0
2015/10/12,data/core/sounds/staff-miss.ogg,GNU GPL v2+,Leonardo Magno Sampaio(leorock116),,,233ad526cfff325b61e304412043a426
2015/10/12,data/core/sounds/staff.ogg,GNU GPL v2+,Leonardo Magno Sampaio(leorock116),,,ed0252e63f4f73509b364078f1a9309a
2007/05/16,data/core/sounds/staff.wav,GNU GPL v2+,Leonardo Magno Sampaio(leorock116),,,a64b0ac704c11104de10481db314c7a8
2007/05/16,data/core/sounds/sword-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,2dd4ec5aa86fbf941c238f0b797eb0f7
2007/05/16,data/core/sounds/tail.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,12bace1e67237a76a89af16818bb6bf7
2007/05/16,data/core/sounds/throw-1.wav,GNU GPL v2+,Lari Nieminen(zookeeper),,,875528ce2c67b6349a2528eeb3b4f8b6
2007/05/16,data/core/sounds/throw-2.wav,GNU GPL v2+,Lari Nieminen(zookeeper),,,d9e60fa3767a03d54cbbfeed6c36e3f2
2007/05/16,data/core/sounds/throw-3.wav,GNU GPL v2+,Lari Nieminen(zookeeper),,,968b3180f408262573d470f0a1a38c6c
2007/05/16,data/core/sounds/throw-4.wav,GNU GPL v2+,Lari Nieminen(zookeeper),,,a812255d3cc5debb1307b278c1deb5f3
2007/05/16,data/core/sounds/throwing-knife-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,cf09d2ecd176225ccb357d6fe527c1c7
2007/05/16,data/core/sounds/throwing-knife.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,066e17f519de41b78c492b63b981657a
2008/08/07,data/core/sounds/thunderstick-miss.ogg,GNU GPL v2+,Richard Kettering(Jetrel),,,51e3380b8c9fa772da9c94ca06c2a729
2008/08/07,data/core/sounds/thunderstick.ogg,GNU GPL v2+,Richard Kettering(Jetrel),,,45f66e32cfe33c3d65edea86d5fe9ed8
2007/05/16,data/core/sounds/torch-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,9fa30111ff7c0f85dc678702b4bf004c
2007/05/16,data/core/sounds/torch.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,c7495dfaee7072a45537a2c69b580b40
2007/12/07,data/core/sounds/troll-die-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,a16b57ecd734305a7f17b8c91c7e8955
2007/12/07,data/core/sounds/troll-die-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,7868a239918d9e6fd46f5d15ff638eaa
2007/12/07,data/core/sounds/troll-die-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,2adad5fb084f8e242836207122b1448f
2007/12/07,data/core/sounds/troll-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,60c9b97cf5dd3a45d8e0a23fc5f097c7
2007/12/07,data/core/sounds/troll-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,d71532661cc019f8d8e96a0b747404f0
2007/12/07,data/core/sounds/troll-hit-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,311fd49e72ae30cc4de99894281a15d3
2007/12/07,data/core/sounds/troll-hit-4.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,e29295f067f762b169a50413facf9198
2020/09/20,data/core/sounds/tusker-charge-miss.ogg,GNU GPL v2+,Phil Barber(thespaceinvader),,,d371b56ab7b10d13058537a585214df3
2020/09/20,data/core/sounds/tusker-charge.ogg,GNU GPL v2+,Phil Barber(thespaceinvader),,,1417c516791a53f225d7ed028d4bc11d
2020/09/20,data/core/sounds/tusker-die.ogg,GNU GPL v2+,Phil Barber(thespaceinvader),,,87101b0e866b1362d1148a7dd1128c14
2020/09/20,data/core/sounds/tusker-hit.ogg,GNU GPL v2+,Phil Barber(thespaceinvader),,,aae640e4cfb75bf59f54d065fc5b6bd9
2007/05/16,data/core/sounds/ugg.wav,GNU GPL v2+,unknown,,,6341e1a157e5c2c4c1f7c9856ad1f210
2007/05/16,data/core/sounds/wail-long.wav,GNU GPL v2+,J.W. Bjerk(Eleazar),,,4ef6fc0aca1c47dabcf5e28385b60c10
2007/05/16,data/core/sounds/wail-sml.wav,GNU GPL v2+,J.W. Bjerk(Eleazar),,,309fbdc8c01c193e735c4a36a0705943
2007/05/16,data/core/sounds/wail.wav,GNU GPL v2+,J.W. Bjerk(Eleazar),,,db433bb6086318d724c1f4a2deb5ca83
2007/05/16,data/core/sounds/water-blast.wav,GNU GPL v2+,J.W. Bjerk(Eleazar);Lari Nieminen(zookeeper),,,0cfcd71f1879f7a83588a6da1f799988
2010/06/22,data/core/sounds/wolf-die-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,4b8634025a4ae9b80c7b4ac67df2356f
2010/06/22,data/core/sounds/wolf-die-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,5be4f362a95ea4c38e06f6514f90d692
2010/06/22,data/core/sounds/wolf-die-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,85b62f3521aff5a2b2b78f21df7be2a6
2010/06/22,data/core/sounds/wolf-die-4.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,4ae0dc24d4d15edb24a7039feee4aa35
2010/06/22,data/core/sounds/wolf-growl-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,3719f1c366511b39bd2e10aff2e84d89
2010/06/22,data/core/sounds/wolf-growl-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,695c69e6c5d943d2e54180bc2fecc9fb
2010/06/22,data/core/sounds/wolf-growl-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,caf607c0aac3629d9ef48b527baa9704
2010/06/22,data/core/sounds/wolf-growl-4.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,dd833d31abcbd6148197692cfaa0822a
2012/02/24,data/core/sounds/wolf-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,02e5cae730d0b128a8325d94db6db34f
2010/06/22,data/core/sounds/wolf-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,83bda1022ce599367efd5e3b9647bfad
2010/06/22,data/core/sounds/wolf-hit-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,1e547ce38284b7a033c0a51abeee772b
2010/06/22,data/core/sounds/wolf-hit-4.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,ce6b9e252a8251bc2bc35849495f818b
2007/05/16,data/core/sounds/wose-attack.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,1ba75bfc4800392db54115eae88a43f4
2007/05/16,data/core/sounds/wose-die.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,67726e9984e5c4c516e8ea4e8e1a4a20
2007/05/16,data/core/sounds/wose-hit.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,f309eb77e3575ebe71c6dcf4573b7a20
2007/05/16,data/core/sounds/wose-miss.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,7110d93b13c7311c7b5f1cdd679d5d8b
2007/05/16,data/core/sounds/yeti-die.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,447947c545cd95700fbd38b9ddc05b61
2007/05/16,data/core/sounds/yeti-hit.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,70c4744c71275f649784d952125d329f
2007/05/16,data/core/sounds/zombie-attack.wav,GNU GPL v2+,Egoboo,,,9d0c0c0a2da421cfc493bc31bedb0b18
2007/05/16,data/core/sounds/zombie-hit-1.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,1cc88ade69b167fc8e40482e75012f9a
2007/05/16,data/core/sounds/zombie-hit-2.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,0d558045f328704261f04aea7cc81113
2007/05/16,data/core/sounds/zombie-hit-3.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,15629d6b647ed2c705e2b60ce2806093
2007/05/16,data/core/sounds/zombie-hit-4.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,18325a354006ff75a51d8a194ab4cc6b
2007/05/16,data/core/sounds/zombie-hit-5.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,5342ea54cf24b3bfec6b694ae864587e
2007/05/16,data/core/sounds/zombie-hit-6.ogg,GNU GPL v2+,Lari Nieminen(zookeeper),,,9073318991b1a956c33e65290bfdf78c
2025/01/10,data/internal/Weather/sounds/weather-rain.ogg,GNU GPL v2+,(inferno8);(dalas),,,fc7090377ce25be51526afc235557735
2025/01/10,data/internal/Weather/sounds/weather-snow.ogg,CC0,(kyles),,,5b4d185ae84eaf3a7bb20c83f441327c
2007/05/16,sounds/arrive.wav,GNU GPL v2+,unknown;Lari Nieminen(zookeeper),,,c7c0a7f2b0ab2e501602fa8ed629b691
2018/03/04,sounds/bell.wav,CC BY-SA 4.0,Argentum Age,,,16e38871229e0ee808d427ab2389252a
